Date,Month,Day,Day of the Week,Open,High,Low,Close,Adj Close,Volume,company_name,close_variation,close_variation%,days_since_last_increase,days_since_last_decrease,Will Increase,Predicted
2024-05-03,5,3,4,186.9900054931641,187.8699951171875,185.4199981689453,186.2100067138672,186.2100067138672,39172000,AMAZON,2.489990234375,1.013371946429287,0.0,3.0,True,True
2024-05-06,5,6,0,186.27999877929688,188.75,184.8000030517578,188.6999969482422,188.6999969482422,34725300,AMAZON,0.05999755859375,1.0003179520909595,0.0,4.0,True,False
2024-05-07,5,7,1,188.9199981689453,189.94000244140625,187.30999755859372,188.75999450683597,188.75999450683597,34048900,AMAZON,-0.7599945068359375,0.9959737522305956,0.0,5.0,False,False
2024-05-08,5,8,2,187.44000244140625,188.42999267578125,186.38999938964844,188.0,188.0,26136400,AMAZON,1.5,1.0079787234042554,1.0,0.0,True,True
2024-05-09,5,9,3,188.8800048828125,191.6999969482422,187.44000244140625,189.5,189.5,43368400,AMAZON,-2.020004272460937,0.989340346847172,0.0,1.0,False,False
2024-05-10,5,10,4,189.16000366210935,189.88999938964844,186.92999267578125,187.47999572753903,187.47999572753903,34141800,AMAZON,-0.9099884033203124,0.9951462106674956,1.0,0.0,False,False
2024-05-13,5,13,0,188.0,188.30999755859372,185.3600006103516,186.57000732421875,186.57000732421875,24898600,AMAZON,0.5,1.0026799591594115,2.0,0.0,True,True
2024-05-14,5,14,1,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,187.07000732421875,38698200,AMAZON,-1.0800018310546875,0.9942267504743136,0.0,1.0,False,False
2024-05-15,5,15,2,185.97000122070312,186.72000122070312,182.72999572753903,185.9900054931641,185.9900054931641,75459900,AMAZON,-2.3600006103515625,0.9873111428536504,1.0,0.0,False,False
2024-05-16,5,16,3,185.6000061035156,187.30999755859372,183.4600067138672,183.6300048828125,183.6300048828125,38834500,AMAZON,1.0699920654296875,1.00582689123225,2.0,0.0,True,True
2024-05-17,5,17,4,183.75999450683597,185.3000030517578,183.3500061035156,184.6999969482422,184.6999969482422,33175700,AMAZON,-1.160003662109375,0.993719525277337,0.0,1.0,False,False
2024-05-20,5,20,0,184.33999633789065,186.6699981689453,183.27999877929688,183.5399932861328,183.5399932861328,30511800,AMAZON,-0.3899993896484375,0.9978751258367956,1.0,0.0,False,False
2024-05-21,5,21,1,182.3000030517578,183.25999450683597,180.75,183.1499938964844,183.1499938964844,50839100,AMAZON,-0.019989013671875,0.9998908598725744,2.0,0.0,False,False
2024-05-22,5,22,2,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,183.1300048828125,28148800,AMAZON,-2.0800018310546875,0.988641938646888,3.0,0.0,False,False
2024-05-23,5,23,3,183.66000366210935,184.75999450683597,180.0800018310547,181.0500030517578,181.0500030517578,33670200,AMAZON,-0.3000030517578125,0.998342982343546,4.0,0.0,False,False
2024-05-24,5,24,4,181.6499938964844,182.44000244140625,180.3000030517578,180.75,180.75,27434100,AMAZON,1.399993896484375,1.0077454710732192,5.0,0.0,True,True
2024-05-28,5,28,1,179.92999267578125,182.2400054931641,179.49000549316406,182.1499938964844,182.1499938964844,29927000,AMAZON,-0.1299896240234375,0.9992863594379404,0.0,1.0,False,False
2024-05-29,5,29,2,181.6999969482422,184.0800018310547,181.5500030517578,182.0200042724609,182.0200042724609,32009300,AMAZON,-2.6999969482421875,0.9851664823378388,1.0,0.0,False,False
2024-05-30,5,30,3,181.30999755859372,181.33999633789065,178.36000061035156,179.32000732421875,179.32000732421875,29249200,AMAZON,-2.8800048828125,0.9839392997703524,2.0,0.0,False,False
2024-05-31,5,31,4,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,176.44000244140625,58903900,AMAZON,1.899993896484375,1.0107684984708347,3.0,0.0,True,True
2024-06-03,6,3,0,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,178.33999633789062,30786600,AMAZON,1.0,1.0056072671331977,0.0,1.0,True,True
2024-06-04,6,4,1,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,179.33999633789062,27198400,AMAZON,1.94000244140625,1.0108174555649658,0.0,2.0,True,True
2024-06-05,6,5,2,180.10000610351562,181.5,178.75,181.27999877929688,181.27999877929688,32116400,AMAZON,3.720001220703125,1.0205207482665095,0.0,3.0,True,True
2024-06-06,6,6,3,181.75,185.0,181.4900054931641,185.0,185.0,31371200,AMAZON,-0.6999969482421875,0.9962162327122044,0.0,4.0,False,False
2024-06-07,6,7,4,184.8999938964844,186.2899932861328,183.3600006103516,184.3000030517578,184.3000030517578,28021500,AMAZON,2.759994506835937,1.014975553234586,1.0,0.0,True,True
2024-06-10,6,10,0,184.07000732421875,187.22999572753903,183.7899932861328,187.05999755859372,187.05999755859372,34494500,AMAZON,0.1699981689453125,1.000908789538993,0.0,1.0,True,False
2024-06-11,6,11,1,187.05999755859372,187.7700042724609,184.5399932861328,187.22999572753903,187.22999572753903,27265100,AMAZON,-0.339996337890625,0.9981840712190936,0.0,2.0,False,False
2024-06-12,6,12,2,188.0200042724609,188.3500061035156,185.42999267578125,186.88999938964844,186.88999938964844,33984200,AMAZON,-3.05999755859375,0.9836267453122842,1.0,0.0,False,False
2024-06-13,6,13,3,186.08999633789065,187.6699981689453,182.6699981689453,183.8300018310547,183.8300018310547,39721500,AMAZON,-0.1699981689453125,0.9990752425216122,2.0,0.0,False,False
2024-06-14,6,14,4,183.0800018310547,183.72000122070312,182.22999572753903,183.66000366210935,183.66000366210935,25456400,AMAZON,0.399993896484375,1.0021779042170786,3.0,0.0,True,True
2024-06-17,6,17,0,182.5200042724609,185.0,181.22000122070312,184.05999755859372,184.05999755859372,35601900,AMAZON,-1.25,0.9932087361915668,0.0,1.0,False,False
2024-06-18,6,18,1,183.7400054931641,184.2899932861328,181.42999267578125,182.80999755859372,182.80999755859372,36659200,AMAZON,3.290008544921875,1.0179968742894785,1.0,0.0,True,True
2024-06-20,6,20,3,182.91000366210935,186.50999450683597,182.72000122070312,186.1000061035156,186.1000061035156,44726800,AMAZON,2.9799957275390625,1.0160128728092652,0.0,1.0,True,True
2024-06-21,6,21,4,187.8000030517578,189.27999877929688,185.8600006103516,189.0800018310547,189.0800018310547,72931800,AMAZON,-3.509994506835937,0.981436458256584,0.0,2.0,False,False
2024-06-24,6,24,0,189.3300018310547,191.0,185.3300018310547,185.57000732421875,185.57000732421875,50610400,AMAZON,0.769989013671875,1.0041493182264447,1.0,0.0,True,True
2024-06-25,6,25,1,186.80999755859372,188.83999633789065,185.4199981689453,186.33999633789065,186.33999633789065,45898500,AMAZON,7.2700042724609375,1.0390147279990187,0.0,1.0,True,True
2024-06-26,6,26,2,186.9199981689453,194.8000030517578,186.25999450683597,193.6100006103516,193.6100006103516,65103900,AMAZON,4.240005493164063,1.0218997235669518,0.0,2.0,True,True
2024-06-27,6,27,3,195.00999450683597,199.83999633789065,194.1999969482422,197.8500061035156,197.8500061035156,74397500,AMAZON,-4.600006103515625,0.976750033047212,0.0,3.0,False,False
2024-06-28,6,28,4,197.72999572753903,198.8500061035156,192.5,193.25,193.25,76930200,AMAZON,3.949996948242188,1.0204398289689116,1.0,0.0,True,True
2024-07-01,7,1,0,193.4900054931641,198.3000030517578,192.82000732421875,197.1999969482422,197.1999969482422,41192000,AMAZON,2.8000030517578125,1.0141987986566383,0.0,1.0,True,True
2024-07-02,7,2,1,197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,AMAZON,-2.410003662109375,0.9879499816894532,0.0,2.0,False,False
2024-07-03,7,3,2,199.94000244140625,200.02999877929688,196.75999450683597,197.58999633789065,197.58999633789065,31597900,AMAZON,2.410003662109375,1.0121969922909868,1.0,0.0,True,True
2024-07-05,7,5,4,198.6499938964844,200.5500030517578,198.1699981689453,200.0,200.0,39858900,AMAZON,-0.7100067138671875,0.996449966430664,0.0,1.0,False,False
2024-07-08,7,8,0,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,AMAZON,0.0500030517578125,1.000250905983453,1.0,0.0,True,False
2024-07-09,7,9,1,199.3999938964844,200.57000732421875,199.0500030517578,199.33999633789065,199.33999633789065,32700100,AMAZON,0.4499969482421875,1.002257434315788,0.0,1.0,True,True
2024-07-10,7,10,2,200.0,200.1100006103516,197.69000244140625,199.7899932861328,199.7899932861328,32883800,AMAZON,-4.739990234375,0.9762751369254687,0.0,2.0,False,False
2024-07-11,7,11,3,200.08999633789065,200.2700042724609,192.8600006103516,195.0500030517578,195.0500030517578,44565000,AMAZON,-0.55999755859375,0.9971289538588464,1.0,0.0,False,False
2024-07-12,7,12,4,194.8000030517578,196.47000122070312,193.8300018310547,194.4900054931641,194.4900054931641,30554000,AMAZON,-1.7700042724609375,0.9908992533165252,2.0,0.0,False,False
2024-07-15,7,15,0,194.55999755859372,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,AMAZON,0.3000030517578125,1.0015566783408965,3.0,0.0,True,False
2024-07-16,7,16,1,195.58999633789065,196.6199951171875,192.2400054931641,193.0200042724609,193.0200042724609,33994700,AMAZON,-5.090011596679688,0.9736296161847826,0.0,1.0,False,False
2024-01-02,1,2,1,250.0800018310547,251.25,244.41000366210935,248.4199981689453,248.4199981689453,104654200,TESLA,-9.970001220703123,0.9598663501562272,0.0,0.0,False,False
2024-01-03,1,3,2,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,238.4499969482422,121082600,TESLA,-0.5200042724609375,0.9978192313729666,1.0,0.0,False,False
2024-01-04,1,4,3,239.25,242.6999969482422,237.72999572753903,237.92999267578125,237.92999267578125,102629300,TESLA,-0.4399871826171875,0.9981507704107874,2.0,0.0,False,False
2024-01-05,1,5,4,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,237.4900054931641,92379400,TESLA,2.959991455078125,1.0124636464129575,3.0,0.0,True,True
2024-01-08,1,8,0,236.13999938964844,241.25,235.3000030517578,240.4499969482422,240.4499969482422,85166600,TESLA,-5.489990234375,0.977167850679754,0.0,1.0,False,False
2024-01-09,1,9,1,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,234.9600067138672,96705700,TESLA,-1.0200042724609375,0.9956588174867432,1.0,0.0,False,False
2024-01-10,1,10,2,235.1000061035156,235.5,231.2899932861328,233.94000244140625,233.94000244140625,91628500,TESLA,-6.720001220703125,0.9712746808986366,2.0,0.0,False,False
2024-01-11,1,11,3,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,227.22000122070312,105873600,TESLA,-8.330001831054688,0.9633394869012276,3.0,0.0,False,False
2024-01-12,1,12,4,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,218.88999938964844,122889000,TESLA,1.0200042724609375,1.004659894354722,4.0,0.0,True,True
2024-01-16,1,16,1,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210935,219.91000366210935,115355000,TESLA,-4.3600006103515625,0.980173704980467,0.0,1.0,False,False
2024-01-17,1,17,2,214.8600006103516,215.6699981689453,212.00999450683597,215.5500030517578,215.5500030517578,103164400,TESLA,-3.669998168945313,0.982973796720086,1.0,0.0,False,False
2024-01-18,1,18,3,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,211.8800048828125,108595400,TESLA,0.30999755859375,1.001463080760099,2.0,0.0,True,False
2024-01-19,1,19,4,209.9900054931641,213.19000244140625,207.55999755859372,212.19000244140625,212.19000244140625,102095800,TESLA,-3.389999389648437,0.9840237553577268,0.0,1.0,False,False
2024-01-22,1,22,0,212.25999450683597,217.8000030517578,206.2700042724609,208.8000030517578,208.8000030517578,117952500,TESLA,0.339996337890625,1.001628334927784,1.0,0.0,True,True
2024-01-23,1,23,1,211.3000030517578,215.6499938964844,207.75,209.13999938964844,209.13999938964844,106605900,TESLA,-1.30999755859375,0.9937362648827732,0.0,1.0,False,False
2024-01-24,1,24,2,211.8800048828125,212.72999572753903,206.7700042724609,207.8300018310547,207.8300018310547,123369900,TESLA,-25.199996948242188,0.8787470686319518,1.0,0.0,False,False
2024-01-25,1,25,3,189.6999969482422,193.0,180.05999755859375,182.6300048828125,182.6300048828125,198076800,TESLA,0.6199951171875,1.0033948152034784,2.0,0.0,True,True
2024-01-26,1,26,4,185.5,186.77999877929688,182.1000061035156,183.25,183.25,107343200,TESLA,7.67999267578125,1.041909919103854,0.0,1.0,True,True
2024-01-29,1,29,0,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,190.92999267578125,125013100,TESLA,0.660003662109375,1.0034567835721344,0.0,2.0,True,True
2024-01-30,1,30,1,195.3300018310547,196.3600006103516,190.6100006103516,191.58999633789065,191.58999633789065,109982300,TESLA,-4.3000030517578125,0.977556223529676,0.0,3.0,False,False
2024-01-31,1,31,2,187.0,193.97000122070312,185.8500061035156,187.2899932861328,187.2899932861328,103221400,TESLA,1.57000732421875,1.0083827613887528,1.0,0.0,True,True
2024-02-01,2,1,3,188.5,189.8800048828125,184.27999877929688,188.8600006103516,188.8600006103516,91843300,TESLA,-0.9499969482421876,0.9949698350885734,0.0,1.0,False,False
2024-02-02,2,2,4,185.0399932861328,188.69000244140625,182.0,187.91000366210935,187.91000366210935,110505100,TESLA,-6.850006103515625,0.963546346814867,1.0,0.0,False,False
2024-02-05,2,5,0,184.25999450683597,184.67999267578125,175.00999450683594,181.05999755859372,181.05999755859372,134294400,TESLA,4.040008544921875,1.0223130928940527,2.0,0.0,True,True
2024-02-06,2,6,1,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,185.1000061035156,122676000,TESLA,2.4799957275390625,1.0133981396313525,0.0,1.0,True,True
2024-02-07,2,7,2,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,187.5800018310547,111535200,TESLA,1.9799957275390625,1.0105554734417923,0.0,2.0,True,True
2024-02-08,2,8,3,189.0,191.6199951171875,185.5800018310547,189.55999755859372,189.55999755859372,83034000,TESLA,4.010009765625,1.0211543037416717,0.0,3.0,True,True
2024-02-09,2,9,4,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,193.57000732421875,84476300,TESLA,-5.44000244140625,0.9718964600115216,0.0,4.0,False,False
2024-02-12,2,12,0,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,188.1300048828125,95498600,TESLA,-4.1100006103515625,0.9781534018833852,1.0,0.0,False,False
2024-02-13,2,13,1,183.9900054931641,187.25999450683597,182.1100006103516,184.0200042724609,184.0200042724609,86759500,TESLA,4.69000244140625,1.025486372853585,2.0,0.0,True,True
2024-02-14,2,14,2,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,188.7100067138672,81203000,TESLA,11.739990234375,1.0622118055041767,0.0,1.0,True,True
2024-02-15,2,15,3,189.16000366210935,200.8800048828125,188.8600006103516,200.4499969482422,200.4499969482422,120831800,TESLA,-0.5,0.9975056123341868,0.0,2.0,False,False
2024-02-16,2,16,4,202.05999755859372,203.1699981689453,197.3999938964844,199.9499969482422,199.9499969482422,111173600,TESLA,-6.19000244140625,0.9690422478825615,1.0,0.0,False,False
2024-02-20,2,20,1,196.1300048828125,198.6000061035156,189.1300048828125,193.75999450683597,193.75999450683597,104545800,TESLA,1.010009765625,1.0052126847350284,2.0,0.0,True,True
2024-02-21,2,21,2,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,194.7700042724609,103844000,TESLA,2.639999389648437,1.0135544454060563,0.0,1.0,True,True
2024-02-22,2,22,3,194.0,198.32000732421875,191.3600006103516,197.41000366210935,197.41000366210935,92739500,TESLA,-5.44000244140625,0.972443126789474,0.0,2.0,False,False
2024-02-23,2,23,4,195.30999755859372,197.57000732421875,191.5,191.97000122070312,191.97000122070312,78841900,TESLA,7.42999267578125,1.0387039257620214,1.0,0.0,True,True
2024-02-26,2,26,0,192.2899932861328,201.77999877929688,192.0,199.3999938964844,199.3999938964844,111747100,TESLA,0.3300018310546875,1.0016549741281635,0.0,1.0,True,False
2024-02-27,2,27,1,204.0399932861328,205.6000061035156,198.25999450683597,199.72999572753903,199.72999572753903,108645400,TESLA,2.30999755859375,1.0115656016021997,0.0,2.0,True,True
2024-02-28,2,28,2,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,202.0399932861328,99806200,TESLA,-0.1599884033203125,0.9992081349800198,0.0,3.0,False,False
2024-02-29,2,29,3,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,201.8800048828125,85907000,TESLA,0.7599945068359375,1.003764585340074,1.0,0.0,True,True
2024-03-01,3,1,4,200.5200042724609,204.5200042724609,198.5,202.63999938964844,202.63999938964844,82099200,TESLA,-14.5,0.9284445319597612,0.0,1.0,False,False
2024-03-04,3,4,0,198.72999572753903,199.75,186.72000122070312,188.13999938964844,188.13999938964844,134334900,TESLA,-7.399993896484375,0.9606676202801586,1.0,0.0,False,False
2024-03-05,3,5,1,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,180.7400054931641,119660800,TESLA,-4.20001220703125,0.976762133012162,2.0,0.0,False,False
2024-03-06,3,6,2,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,TESLA,2.1100006103515625,1.011951969472049,3.0,0.0,True,True
2024-03-07,3,7,3,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,TESLA,-3.30999755859375,0.9814721652858736,0.0,1.0,False,False
2024-03-08,3,8,4,181.5,182.72999572753903,174.6999969482422,175.33999633789062,175.33999633789062,85315300,TESLA,2.4300079345703125,1.0138588341811503,1.0,0.0,True,True
2024-03-11,3,11,0,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,TESLA,-0.230010986328125,0.998706131626258,0.0,1.0,False,False
2024-03-12,3,12,1,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,TESLA,-8.05999755859375,0.9546017919151104,1.0,0.0,False,False
2024-03-13,3,13,2,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,TESLA,-6.979995727539063,0.9588152236045586,2.0,0.0,False,False
2024-03-14,3,14,3,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,TESLA,1.07000732421875,1.0065846604567308,3.0,0.0,True,True
2024-03-15,3,15,4,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,96971900,TESLA,10.229995727539062,1.0625420020142309,0.0,1.0,True,True
2024-03-18,3,18,0,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,TESLA,-2.4799957275390625,0.9857307498044144,0.0,2.0,False,False
