Date,Open,Volume,Close
1984-05-23,0.13783499598503113,168963200,0.13504500687122345
1984-05-24,0.13504500687122345,193312000,0.13113799691200256
1984-05-25,0.13113799691200256,120108800,0.13169600069522858
1984-05-29,0.13169600069522858,156262400,0.13113799691200256
1984-05-30,0.13113799691200256,318438400,0.12946400046348572
1984-05-31,0.12946400046348572,167014400,0.13113799691200256
1984-06-01,0.13113799691200256,242300800,0.13560299575328827
1984-06-04,0.13560299575328827,148288000,0.1322540044784546
1984-06-05,0.13002200424671173,328428800,0.12444200366735458
1984-06-06,0.12444200366735458,161459200,0.12946400046348572
1984-06-07,0.12946400046348572,102547200,0.1283479928970337
1984-06-08,0.1283479928970337,108976000,0.12779000401496887
1984-06-11,0.12779000401496887,84246400,0.12779000401496887
1984-06-12,0.12779000401496887,117129600,0.13002200424671173
1984-06-13,0.13057999312877655,115718400,0.1328130066394806
1984-06-14,0.1328130066394806,100956800,0.1289059966802597
1984-06-15,0.1289059966802597,89779200,0.12946400046348572
1984-06-18,0.12946400046348572,114598400,0.1322540044784546
1984-06-19,0.1322540044784546,160944000,0.13113799691200256
1984-06-20,0.13113799691200256,119526400,0.13504500687122345
1984-06-21,0.13504500687122345,141904000,0.12946400046348572
1984-06-22,0.12946400046348572,84604800,0.12779000401496887
1984-06-25,0.12779000401496887,167484800,0.12165199965238571
1984-06-26,0.12165199965238571,148646400,0.11607100069522858
1984-06-27,0.11607100069522858,377283200,0.11272300034761429
1984-06-28,0.11272300034761429,118316800,0.11774600297212601
1984-06-29,0.11774600297212601,141993600,0.11830399930477142
1984-07-02,0.11830399930477142,159667200,0.11439699679613113
1984-07-03,0.11439699679613113,179065600,0.11272300034761429
1984-07-05,0.11272300034761429,93184000,0.11049100011587143
1984-07-06,0.11049100011587143,95648000,0.11216499656438828
1984-07-09,0.11216499656438828,190668800,0.1171879991889
1984-07-10,0.1171879991889,172300800,0.11997800320386887
1984-07-11,0.11997800320386887,121094400,0.11830399930477142
1984-07-12,0.11830399930477142,168694400,0.11886200308799744
1984-07-13,0.11886200308799744,135945600,0.11774600297212601
1984-07-16,0.11774600297212601,202988800,0.11495500057935715
1984-07-17,0.11495500057935715,84851200,0.11495500057935715
1984-07-18,0.11495500057935715,104025600,0.1132809966802597
1984-07-19,0.1132809966802597,77907200,0.1132809966802597
1984-07-20,0.1132809966802597,33174400,0.1132809966802597
1984-07-23,0.1132809966802597,94035200,0.11216499656438828
1984-07-24,0.11216499656438828,179244800,0.11886200308799744
1984-07-25,0.11941999942064285,200457600,0.11941999942064285
1984-07-26,0.11941999942064285,143337600,0.12165199965238571
1984-07-27,0.12165199965238571,73942400,0.1210940033197403
1984-07-30,0.1210940033197403,125036800,0.11383900046348572
1984-07-31,0.11383900046348572,199628800,0.11383900046348572
1984-08-01,0.11383900046348572,285734400,0.11160700023174286
1984-08-02,0.11160700023174286,303676800,0.10770100355148315
1984-08-03,0.10770100355148315,618060800,0.12221000343561172
1984-08-06,0.12221000343561172,626796800,0.13057999312877655
1984-08-07,0.13057999312877655,332483200,0.1322540044784546
1984-08-08,0.1322540044784546,294403200,0.12723200023174286
1984-08-09,0.12723200023174286,257622400,0.1328130066394806
1984-08-10,0.1328130066394806,397376000,0.12723200023174286
1984-08-13,0.12723200023174286,241449600,0.13392899930477142
1984-08-14,0.13392899930477142,174070400,0.1289059966802597
1984-08-15,0.1283479928970337,178886400,0.12444200366735458
1984-08-16,0.12444200366735458,144816000,0.125558003783226
1984-08-17,0.125558003783226,153932800,0.12276799976825714
1984-08-20,0.12276799976825714,138454400,0.12221000343561172
1984-08-21,0.12221000343561172,179536000,0.12723200023174286
1984-08-22,0.12723200023174286,220416000,0.125
1984-08-23,0.125,83417600,0.125558003783226
1984-08-24,0.125558003783226,70896000,0.125558003783226
1984-08-27,0.125558003783226,87673600,0.12444200366735458
1984-08-28,0.12444200366735458,59158400,0.12611599266529083
1984-08-29,0.12611599266529083,74121600,0.12276799976825714
1984-08-30,0.12276799976825714,50960000,0.12053599953651428
1984-08-31,0.12053599953651428,137849600,0.11830399930477142
1984-09-04,0.11830399930477142,119840000,0.1171879991889
1984-09-05,0.1171879991889,103756800,0.1171879991889
1984-09-06,0.1171879991889,130972800,0.11830399930477142
1984-09-07,0.11830399930477142,83260800,0.11830399930477142
1984-09-10,0.11830399930477142,64624000,0.11774600297212601
1984-09-11,0.11886200308799744,152387200,0.11997800320386887
1984-09-12,0.11997800320386887,133123200,0.11662899702787399
1984-09-13,0.12276799976825714,207334400,0.12276799976825714
1984-09-14,0.12332600355148315,246870400,0.12444200366735458
1984-09-17,0.12779000401496887,192752000,0.12779000401496887
1984-09-18,0.12779000401496887,97305600,0.12332600355148315
1984-09-19,0.12332600355148315,106288000,0.12053599953651428
1984-09-20,0.1210940033197403,66169600,0.1210940033197403
1984-09-21,0.1210940033197403,99836800,0.11997800320386887
1984-09-24,0.11997800320386887,79004800,0.11886200308799744
1984-09-25,0.11830399930477142,166790400,0.11662899702787399
1984-09-26,0.11662899702787399,110969600,0.11495500057935715
1984-09-27,0.11495500057935715,105929600,0.11495500057935715
1984-09-28,0.11495500057935715,233408000,0.11216499656438828
1984-10-01,0.11160700023174286,97776000,0.109375
1984-10-02,0.11049100011587143,118249600,0.11049100011587143
1984-10-03,0.11216499656438828,120422400,0.11216499656438828
1984-10-04,0.1132809966802597,125484800,0.1132809966802597
1984-10-05,0.1132809966802597,97574400,0.11104899644851685
1984-10-08,0.11104899644851685,46972800,0.11104899644851685
1984-10-09,0.11104899644851685,125260800,0.10993299633264542
1984-10-10,0.10993299633264542,364851200,0.10658500343561172
1984-10-11,0.10658500343561172,182761600,0.10602699965238571
1984-10-12,0.10602699965238571,265798400,0.1015629991889
1984-10-15,0.10714299976825714,243264000,0.10714299976825714
1984-10-16,0.10714299976825714,118025600,0.10658500343561172
1984-10-17,0.11104899644851685,156643200,0.11104899644851685
1984-10-18,0.11439699679613113,247161600,0.11439699679613113
1984-10-19,0.11439699679613113,326121600,0.11439699679613113
1984-10-22,0.11439699679613113,114755200,0.1132809966802597
1984-10-23,0.11607100069522858,186435200,0.11607100069522858
1984-10-24,0.1171879991889,167014400,0.1171879991889
1984-10-25,0.1171879991889,158166400,0.11272300034761429
1984-10-26,0.11272300034761429,114844800,0.10993299633264542
1984-10-29,0.11049100011587143,50646400,0.11049100011587143
1984-10-30,0.11160700023174286,74592000,0.11160700023174286
1984-10-31,0.11160700023174286,60233600,0.11104899644851685
1984-11-01,0.11160700023174286,47040000,0.11160700023174286
1984-11-02,0.11160700023174286,27686400,0.11104899644851685
1984-11-05,0.11104899644851685,105369600,0.11049100011587143
1984-11-06,0.1171879991889,225321600,0.1171879991889
1984-11-07,0.1171879991889,231548800,0.11495500057935715
1984-11-08,0.11495500057935715,88121600,0.11049100011587143
1984-11-09,0.11049100011587143,294134400,0.10379499942064285
1984-11-12,0.10770100355148315,113254400,0.10770100355148315
1984-11-13,0.10770100355148315,126672000,0.10491099953651428
1984-11-14,0.10602699965238571,104339200,0.10602699965238571
1984-11-15,0.10602699965238571,106601600,0.10602699965238571
1984-11-16,0.10602699965238571,165760000,0.10379499942064285
1984-11-19,0.10379499942064285,232982400,0.0976559966802597
1984-11-20,0.10100399702787399,263244800,0.10100399702787399
1984-11-21,0.10323700308799744,178729600,0.10323700308799744
1984-11-23,0.10435300320386887,137088000,0.10602699965238571
1984-11-26,0.10714299976825714,100643200,0.10714299976825714
1984-11-27,0.10993299633264542,127411200,0.10993299633264542
1984-11-28,0.11551299691200256,410524800,0.11551299691200256
1984-11-29,0.11551299691200256,174876800,0.1132809966802597
1984-11-30,0.1132809966802597,108707200,0.11049100011587143
1984-12-03,0.11049100011587143,98000000,0.10881700366735458
1984-12-04,0.11104899644851685,120377600,0.11104899644851685
1984-12-05,0.11662899702787399,262908800,0.11662899702787399
1984-12-06,0.12221000343561172,317273600,0.12221000343561172
1984-12-07,0.12221000343561172,494524800,0.12165199965238571
1984-12-10,0.12165199965238571,111484800,0.11941999942064285
1984-12-11,0.11941999942064285,123782400,0.11774600297212601
1984-12-12,0.11774600297212601,110073600,0.11383900046348572
1984-12-13,0.11495500057935715,66841600,0.11495500057935715
1984-12-14,0.11495500057935715,96140800,0.11774600297212601
1984-12-17,0.12053599953651428,125238400,0.12053599953651428
1984-12-18,0.12779000401496887,340569600,0.12779000401496887
1984-12-19,0.12779000401496887,317497600,0.12276799976825714
1984-12-20,0.12276799976825714,139843200,0.12221000343561172
1984-12-21,0.12221000343561172,123894400,0.12053599953651428
1984-12-24,0.12276799976825714,67536000,0.12276799976825714
1984-12-26,0.12332600355148315,67177600,0.12332600355148315
1984-12-27,0.12388399988412857,98761600,0.12388399988412857
1984-12-28,0.12388399988412857,165334400,0.1283479928970337
1984-12-31,0.13002200424671173,207760000,0.13002200424671173
1985-01-02,0.13002200424671173,175302400,0.12444200366735458
1985-01-03,0.12667399644851685,166611200,0.12667399644851685
1985-01-04,0.12667399644851685,137267200,0.12667399644851685
1985-01-07,0.12667399644851685,170912000,0.12611599266529083
1985-01-08,0.12611599266529083,141120000,0.125
1985-01-09,0.1283479928970337,166723200,0.1283479928970337
1985-01-10,0.13392899930477142,277065600,0.13392899930477142
1985-01-11,0.13392899930477142,205049600,0.1328130066394806
1985-01-14,0.1367190033197403,270435200,0.1367190033197403
1985-01-15,0.1367190033197403,264969600,0.13392899930477142
1985-01-16,0.13504500687122345,189884800,0.13504500687122345
1985-01-17,0.13504500687122345,547523200,0.125558003783226
1985-01-18,0.125558003783226,352665600,0.12779000401496887
1985-01-21,0.13057999312877655,325427200,0.13057999312877655
1985-01-22,0.13448700308799744,424838400,0.13448700308799744
1985-01-23,0.13448700308799744,430505600,0.1322540044784546
1985-01-24,0.1322540044784546,397062400,0.12946400046348572
1985-01-25,0.12946400046348572,318460800,0.1322540044784546
1985-01-28,0.13504500687122345,412182400,0.13504500687122345
1985-01-29,0.13504500687122345,223731200,0.1333709955215454
1985-01-30,0.1333709955215454,492441600,0.1333709955215454
1985-01-31,0.1333709955215454,276236800,0.12946400046348572
1985-02-01,0.12946400046348572,137737600,0.12779000401496887
1985-02-04,0.13057999312877655,218019200,0.13057999312877655
1985-02-05,0.13169600069522858,190041600,0.13169600069522858
1985-02-06,0.13392899930477142,194432000,0.13392899930477142
1985-02-07,0.13392899930477142,245481600,0.1333709955215454
1985-02-08,0.1333709955215454,132025600,0.1333709955215454
1985-02-11,0.13616099953651428,346953600,0.13616099953651428
1985-02-12,0.13616099953651428,226508800,0.1328130066394806
1985-02-13,0.1328130066394806,527027200,0.12667399644851685
1985-02-14,0.12667399644851685,426832000,0.12332600355148315
1985-02-15,0.12332600355148315,173622400,0.125
1985-02-19,0.12444200366735458,149833600,0.12332600355148315
1985-02-20,0.12332600355148315,219968000,0.11774600297212601
1985-02-21,0.11997800320386887,308224000,0.11997800320386887
1985-02-22,0.11997800320386887,226531200,0.12332600355148315
1985-02-25,0.12332600355148315,98537600,0.12165199965238571
1985-02-26,0.12165199965238571,188966400,0.11941999942064285
1985-02-27,0.11941999942064285,403580800,0.11216499656438828
1985-02-28,0.11216499656438828,319065600,0.11049100011587143
1985-03-01,0.11049100011587143,247430400,0.11104899644851685
1985-03-04,0.11272300034761429,153104000,0.11272300034761429
1985-03-05,0.11551299691200256,130771200,0.11551299691200256
1985-03-06,0.11551299691200256,193603200,0.10993299633264542
1985-03-07,0.10993299633264542,733980800,0.09877199679613113
1985-03-08,0.09877199679613113,473558400,0.09598200023174286
1985-03-11,0.09933000057935715,286003200,0.09933000057935715
1985-03-12,0.10267899930477142,219430400,0.10267899930477142
1985-03-13,0.10267899930477142,251126400,0.09709800034761429
1985-03-14,0.09709800034761429,241606400,0.09709800034761429
1985-03-15,0.09709800034761429,181417600,0.10100399702787399
1985-03-18,0.10212100297212601,124768000,0.10212100297212601
1985-03-19,0.10212100297212601,171449600,0.09821400046348572
1985-03-20,0.09933000057935715,404969600,0.09933000057935715
1985-03-21,0.10100399702787399,162467200,0.10100399702787399
1985-03-22,0.10100399702787399,80371200,0.09933000057935715
1985-03-25,0.09933000057935715,109961600,0.09653999656438828
1985-03-26,0.10044600069522858,121430400,0.10044600069522858
1985-03-27,0.10044600069522858,111350400,0.0976559966802597
1985-03-28,0.0976559966802597,129606400,0.0976559966802597
1985-03-29,0.0976559966802597,87180800,0.09877199679613113
1985-04-01,0.09877199679613113,114060800,0.09653999656438828
1985-04-02,0.09653999656438828,227427200,0.09375
1985-04-03,0.09375,242659200,0.09375
1985-04-04,0.09375,161862400,0.09319200366735458
1985-04-08,0.09319200366735458,198732800,0.08761200308799744
1985-04-09,0.08761200308799744,263894400,0.08761200308799744
1985-04-10,0.09375,226912000,0.09375
1985-04-11,0.09542399644851685,146675200,0.09542399644851685
1985-04-12,0.09542399644851685,72531200,0.09319200366735458
1985-04-15,0.09542399644851685,59830400,0.09542399644851685
1985-04-16,0.09653999656438828,67648000,0.09653999656438828
1985-04-17,0.10100399702787399,123244800,0.10100399702787399
1985-04-18,0.10212100297212601,202428800,0.10212100297212601
1985-04-19,0.10212100297212601,96028800,0.10044600069522858
1985-04-22,0.10044600069522858,102592000,0.09653999656438828
1985-04-23,0.09877199679613113,118294400,0.09877199679613113
1985-04-24,0.09877199679613113,78937600,0.09821400046348572
1985-04-25,0.09821400046348572,87628800,0.09821400046348572
1985-04-26,0.09821400046348572,119705600,0.0976559966802597
1985-04-29,0.0976559966802597,62204800,0.09430799633264542
1985-04-30,0.09486600011587143,94729600,0.09486600011587143
1985-05-01,0.09486600011587143,57344000,0.09319200366735458
1985-05-02,0.09207600355148315,329772800,0.0859379991889
1985-05-03,0.0859379991889,158121600,0.08928599953651428
1985-05-06,0.08928599953651428,56134400,0.08816999942064285
1985-05-07,0.08928599953651428,107609600,0.08928599953651428
1985-05-08,0.08872800320386887,144390400,0.08872800320386887
1985-05-09,0.08928599953651428,127075200,0.08928599953651428
1985-05-10,0.08928599953651428,136080000,0.09040199965238571
1985-05-13,0.09040199965238571,87225600,0.08928599953651428
1985-05-14,0.08928599953651428,121744000,0.08816999942064285
1985-05-15,0.08928599953651428,130435200,0.08928599953651428
1985-05-16,0.09542399644851685,230540800,0.09542399644851685
1985-05-17,0.09542399644851685,211859200,0.09709800034761429
1985-05-20,0.09709800034761429,197187200,0.09542399644851685
1985-05-21,0.09486600011587143,152544000,0.09263399988412857
1985-05-22,0.09263399988412857,120556800,0.09207600355148315
1985-05-23,0.09151799976825714,239164800,0.08816999942064285
1985-05-24,0.08816999942064285,589478400,0.08091499656438828
1985-05-28,0.07979899644851685,510966400,0.07533500343561172
1985-05-29,0.07645100355148315,246556800,0.07645100355148315
1985-05-30,0.07868299633264542,314921600,0.07868299633264542
1985-05-31,0.07868299633264542,369420800,0.07756700366735458
1985-06-03,0.07589299976825714,576016000,0.07142899930477142
1985-06-04,0.07700899988412857,401923200,0.07700899988412857
1985-06-05,0.07700899988412857,286406400,0.07533500343561172
1985-06-06,0.07589299976825714,271196800,0.07589299976825714
1985-06-07,0.07589299976825714,475238400,0.07310300320386887
1985-06-10,0.07310300320386887,316131200,0.07198700308799744
1985-06-11,0.07198700308799744,300720000,0.07198700308799744
1985-06-12,0.07198700308799744,247990400,0.0703129991889
1985-06-13,0.0703129991889,379523200,0.0664059966802597
1985-06-14,0.0664059966802597,565667200,0.06584800034761429
1985-06-17,0.0664059966802597,236342400,0.0664059966802597
1985-06-18,0.06808000057935715,265216000,0.06808000057935715
1985-06-19,0.06975399702787399,171987200,0.06975399702787399
1985-06-20,0.0703129991889,190803200,0.0703129991889
1985-06-21,0.07198700308799744,166140800,0.07198700308799744
1985-06-24,0.07700899988412857,205766400,0.07700899988412857
1985-06-25,0.078125,293910400,0.078125
1985-06-26,0.08091499656438828,132204800,0.08091499656438828
1985-06-27,0.0820309966802597,192460800,0.0820309966802597
1985-06-28,0.0820309966802597,135744000,0.08035700023174286
1985-07-01,0.08091499656438828,103443200,0.08091499656438828
1985-07-02,0.08091499656438828,77728000,0.07700899988412857
1985-07-03,0.078125,68499200,0.078125
1985-07-05,0.07868299633264542,36579200,0.07868299633264542
1985-07-08,0.07868299633264542,92220800,0.07868299633264542
1985-07-09,0.07868299633264542,147907200,0.07868299633264542
1985-07-10,0.08035700023174286,106041600,0.08035700023174286
1985-07-11,0.08035700023174286,64892800,0.08035700023174286
1985-07-12,0.08035700023174286,47040000,0.07979899644851685
1985-07-15,0.07979899644851685,77683200,0.07924100011587143
1985-07-16,0.07924100011587143,143360000,0.078125
1985-07-17,0.07868299633264542,118182400,0.07868299633264542
1985-07-18,0.07868299633264542,179065600,0.07700899988412857
1985-07-19,0.07756700366735458,114912000,0.07756700366735458
1985-07-22,0.07756700366735458,192304000,0.07533500343561172
1985-07-23,0.07533500343561172,168694400,0.07366099953651428
1985-07-24,0.07366099953651428,168716800,0.07254499942064285
1985-07-25,0.0742190033197403,315078400,0.0742190033197403
1985-07-26,0.0742190033197403,130524800,0.0742190033197403
1985-07-29,0.0742190033197403,77750400,0.07142899930477142
1985-07-30,0.07254499942064285,89465600,0.07254499942064285
1985-07-31,0.07254499942064285,80505600,0.07087100297212601
1985-08-01,0.07087100297212601,51564800,0.07087100297212601
1985-08-02,0.07087100297212601,97417600,0.0703129991889
1985-08-05,0.0703129991889,92332800,0.06863799691200256
1985-08-06,0.06863799691200256,63078400,0.06808000057935715
1985-08-07,0.06808000057935715,151737600,0.0664059966802597
1985-08-08,0.06752199679613113,147772800,0.06752199679613113
1985-08-09,0.06808000057935715,60950400,0.06808000057935715
1985-08-12,0.06808000057935715,54992000,0.06696400046348572
1985-08-13,0.06808000057935715,42380800,0.06808000057935715
1985-08-14,0.06808000057935715,289900800,0.06528999656438828
1985-08-15,0.06528999656438828,105190400,0.06473200023174286
1985-08-16,0.06528999656438828,83753600,0.06528999656438828
1985-08-19,0.06696400046348572,47868800,0.06696400046348572
1985-08-20,0.06808000057935715,66953600,0.06808000057935715
1985-08-21,0.06808000057935715,77011200,0.06808000057935715
1985-08-22,0.06808000057935715,123312000,0.0664059966802597
1985-08-23,0.0664059966802597,44016000,0.06584800034761429
1985-08-26,0.06752199679613113,35660800,0.06752199679613113
1985-08-27,0.06808000057935715,42918400,0.06808000057935715
1985-08-28,0.06808000057935715,40947200,0.06808000057935715
1985-08-29,0.06808000057935715,56112000,0.0664059966802597
1985-08-30,0.06696400046348572,42873600,0.06696400046348572
1985-09-03,0.06696400046348572,37452800,0.06584800034761429
1985-09-04,0.0664059966802597,47555200,0.0664059966802597
1985-09-05,0.0664059966802597,32816000,0.0664059966802597
1985-09-06,0.06696400046348572,92803200,0.06696400046348572
1985-09-09,0.06808000057935715,132316800,0.06808000057935715
1985-09-10,0.06863799691200256,121766400,0.06863799691200256
1985-09-11,0.06919600069522858,87091200,0.06919600069522858
1985-09-12,0.07198700308799744,111171200,0.07198700308799744
1985-09-13,0.07198700308799744,70537600,0.0703129991889
1985-09-16,0.0703129991889,36982400,0.06808000057935715
1985-09-17,0.06808000057935715,183747200,0.06808000057935715
1985-09-18,0.07254499942064285,120086400,0.07254499942064285
1985-09-19,0.07589299976825714,186323200,0.07589299976825714
1985-09-20,0.07589299976825714,135228800,0.07477699965238571
1985-09-23,0.07533500343561172,118585600,0.07533500343561172
1985-09-24,0.07533500343561172,88099200,0.07366099953651428
1985-09-25,0.07366099953651428,104496000,0.07087100297212601
1985-09-26,0.07087100297212601,53491200,0.07087100297212601
1985-09-30,0.07087100297212601,36646400,0.0703129991889
1985-10-01,0.0703129991889,88345600,0.0703129991889
1985-10-02,0.0703129991889,21504000,0.06975399702787399
1985-10-03,0.06975399702787399,48921600,0.06919600069522858
1985-10-04,0.06919600069522858,69529600,0.06696400046348572
1985-10-07,0.06696400046348572,91929600,0.06696400046348572
1985-10-08,0.06752199679613113,86979200,0.06752199679613113
1985-10-09,0.06752199679613113,82812800,0.06696400046348572
1985-10-10,0.07087100297212601,261744000,0.07087100297212601
1985-10-11,0.07142899930477142,118294400,0.07142899930477142
1985-10-14,0.0742190033197403,155187200,0.0742190033197403
1985-10-15,0.07589299976825714,293888000,0.07589299976825714
1985-10-16,0.08035700023174286,288444800,0.08035700023174286
1985-10-17,0.08147300034761429,348185600,0.08147300034761429
1985-10-18,0.08147300034761429,230428800,0.07924100011587143
1985-10-21,0.07924100011587143,118876800,0.07700899988412857
1985-10-22,0.08035700023174286,424547200,0.08035700023174286
1985-10-23,0.08035700023174286,148377600,0.08035700023174286
1985-10-24,0.0820309966802597,272630400,0.0820309966802597
1985-10-25,0.0820309966802597,63280000,0.08035700023174286
1985-10-28,0.08035700023174286,59472000,0.08035700023174286
1985-10-29,0.08035700023174286,130883200,0.07979899644851685
1985-10-30,0.08482100069522858,226576000,0.08482100069522858
1985-10-31,0.08482100069522858,155075200,0.08314699679613113
1985-11-01,0.08314699679613113,92556800,0.08314699679613113
1985-11-04,0.08370500057935715,155724800,0.08370500057935715
1985-11-05,0.08370500057935715,107542400,0.08314699679613113
1985-11-06,0.0859379991889,200457600,0.0859379991889
1985-11-07,0.08761200308799744,317139200,0.08761200308799744
1985-11-08,0.09151799976825714,294112000,0.09151799976825714
1985-11-11,0.09151799976825714,178774400,0.08928599953651428
1985-11-12,0.08928599953651428,173644800,0.08872800320386887
1985-11-13,0.08872800320386887,101561600,0.08649600297212601
1985-11-14,0.08928599953651428,139507200,0.08928599953651428
1985-11-15,0.08928599953651428,81580800,0.08872800320386887
1985-11-18,0.08872800320386887,64556800,0.08872800320386887
1985-11-19,0.08872800320386887,94326400,0.0859379991889
1985-11-20,0.0859379991889,99075200,0.08482100069522858
1985-11-21,0.08482100069522858,102950400,0.08482100069522858
1985-11-22,0.08482100069522858,128755200,0.08482100069522858
1985-11-25,0.08482100069522858,97193600,0.08537899702787399
1985-11-26,0.08537899702787399,164460800,0.08649600297212601
1985-11-27,0.08649600297212601,191721600,0.08928599953651428
1985-11-29,0.08928599953651428,99030400,0.0898440033197403
1985-12-02,0.0898440033197403,100195200,0.09040199965238571
1985-12-03,0.09040199965238571,155075200,0.0898440033197403
1985-12-04,0.0898440033197403,165110400,0.09151799976825714
1985-12-05,0.09151799976825714,125148800,0.0898440033197403
1985-12-06,0.0898440033197403,65452800,0.08816999942064285
1985-12-09,0.08816999942064285,139865600,0.08649600297212601
1985-12-10,0.08649600297212601,200905600,0.08705399930477142
1985-12-11,0.08705399930477142,237619200,0.08816999942064285
1985-12-12,0.08872800320386887,125260800,0.08928599953651428
1985-12-13,0.08928599953651428,251148800,0.08928599953651428
1985-12-16,0.08928599953651428,288915200,0.09319200366735458
1985-12-17,0.09319200366735458,109065600,0.09207600355148315
1985-12-18,0.09542399644851685,559798400,0.09933000057935715
1985-12-19,0.09933000057935715,270121600,0.10044600069522858
1985-12-20,0.10044600069522858,206035200,0.09988799691200256
1985-12-23,0.09988799691200256,143225600,0.0976559966802597
1985-12-24,0.0976559966802597,64601600,0.09709800034761429
1985-12-26,0.09709800034761429,45852800,0.09709800034761429
1985-12-27,0.09709800034761429,122886400,0.09988799691200256
1985-12-30,0.09988799691200256,107676800,0.09933000057935715
1985-12-31,0.09933000057935715,87248000,0.09821400046348572
1986-01-02,0.09821400046348572,117420800,0.09933000057935715
1986-01-03,0.09933000057935715,242166400,0.09988799691200256
1986-01-06,0.09988799691200256,185046400,0.09933000057935715
1986-01-07,0.09933000057935715,470534400,0.10267899930477142
1986-01-08,0.10267899930477142,607600000,0.10212100297212601
1986-01-09,0.10212100297212601,447238400,0.10100399702787399
1986-01-10,0.10100399702787399,153238400,0.1015629991889
1986-01-13,0.1015629991889,215420800,0.10267899930477142
1986-01-14,0.10267899930477142,272697600,0.10379499942064285
1986-01-15,0.10379499942064285,423472000,0.10658500343561172
1986-01-16,0.10658500343561172,534777600,0.109375
1986-01-17,0.109375,345385600,0.10714299976825714
1986-01-20,0.10714299976825714,127411200,0.10658500343561172
1986-01-21,0.10658500343561172,151961600,0.10714299976825714
1986-01-22,0.10714299976825714,143001600,0.10435300320386887
1986-01-23,0.10435300320386887,156419200,0.10267899930477142
1986-01-24,0.10267899930477142,111977600,0.10100399702787399
1986-01-27,0.10100399702787399,389580800,0.09877199679613113
1986-01-28,0.09877199679613113,222297600,0.09933000057935715
1986-01-29,0.09933000057935715,589568000,0.1054690033197403
1986-01-30,0.10491099953651428,236880000,0.10267899930477142
1986-01-31,0.10267899930477142,147705600,0.10323700308799744
1986-02-03,0.10323700308799744,350022400,0.10658500343561172
1986-02-04,0.10658500343561172,260176000,0.10602699965238571
1986-02-05,0.10602699965238571,197164800,0.10602699965238571
1986-02-06,0.10602699965238571,134220800,0.10770100355148315
1986-02-07,0.10770100355148315,129404800,0.10714299976825714
1986-02-10,0.10714299976825714,111843200,0.10658500343561172
1986-02-11,0.10658500343561172,153462400,0.10658500343561172
1986-02-12,0.10658500343561172,133056000,0.10714299976825714
1986-02-13,0.10714299976825714,109379200,0.10658500343561172
1986-02-14,0.10658500343561172,137513600,0.10602699965238571
1986-02-18,0.10602699965238571,148108800,0.10658500343561172
1986-02-19,0.10658500343561172,359676800,0.11160700023174286
1986-02-20,0.11160700023174286,137916800,0.11216499656438828
1986-02-21,0.11216499656438828,189078400,0.11272300034761429
1986-02-24,0.11272300034761429,247116800,0.11495500057935715
1986-02-25,0.11495500057935715,224739200,0.11774600297212601
1986-02-26,0.11774600297212601,164729600,0.11607100069522858
1986-02-27,0.11607100069522858,108124800,0.11439699679613113
1986-02-28,0.11439699679613113,125126400,0.11160700023174286
1986-03-03,0.11160700023174286,108819200,0.10993299633264542
1986-03-04,0.10993299633264542,89107200,0.10993299633264542
1986-03-05,0.10993299633264542,177027200,0.11272300034761429
1986-03-06,0.11272300034761429,101337600,0.1132809966802597
1986-03-07,0.1132809966802597,96185600,0.11049100011587143
1986-03-10,0.11049100011587143,75488000,0.10993299633264542
1986-03-11,0.10993299633264542,103062400,0.11104899644851685
1986-03-12,0.11104899644851685,85680000,0.11049100011587143
1986-03-13,0.11049100011587143,115964800,0.11049100011587143
1986-03-14,0.11049100011587143,384854400,0.11662899702787399
1986-03-17,0.11607100069522858,118720000,0.11607100069522858
1986-03-18,0.11607100069522858,249356800,0.11997800320386887
1986-03-19,0.11997800320386887,189884800,0.11830399930477142
1986-03-20,0.125,904131200,0.12611599266529083
1986-03-21,0.12611599266529083,260377600,0.12332600355148315
1986-03-24,0.12332600355148315,294313600,0.11941999942064285
1986-03-25,0.11941999942064285,281075200,0.12444200366735458
1986-03-26,0.12444200366735458,222140800,0.12611599266529083
1986-03-27,0.12611599266529083,219004800,0.12611599266529083
1986-03-31,0.12611599266529083,187801600,0.12611599266529083
1986-04-01,0.12611599266529083,222723200,0.12165199965238571
1986-04-02,0.12165199965238571,325292800,0.12165199965238571
1986-04-03,0.12165199965238571,211075200,0.12053599953651428
1986-04-04,0.12053599953651428,125955200,0.11941999942064285
1986-04-07,0.11941999942064285,120131200,0.12165199965238571
1986-04-08,0.12165199965238571,193222400,0.12332600355148315
1986-04-09,0.12332600355148315,135318400,0.1210940033197403
1986-04-10,0.1210940033197403,109984000,0.12165199965238571
1986-04-11,0.12165199965238571,75667200,0.12053599953651428
1986-04-14,0.12053599953651428,84963200,0.11997800320386887
1986-04-15,0.11997800320386887,131398400,0.12221000343561172
1986-04-16,0.12221000343561172,210828800,0.12611599266529083
1986-04-17,0.12611599266529083,270099200,0.12946400046348572
1986-04-18,0.12946400046348572,247676800,0.1328130066394806
1986-04-21,0.1333709955215454,273548800,0.13560299575328827
1986-04-22,0.13560299575328827,327868800,0.1333709955215454
1986-04-23,0.1333709955215454,261475200,0.1322540044784546
1986-04-24,0.1322540044784546,458371200,0.140066996216774
1986-04-25,0.140066996216774,261072000,0.1439729928970337
