Date,Close,close_predicted
1977-02-01,96.3000030517578,70.37751
1977-02-02,96.45999908447266,70.77669
1977-02-03,96.33000183105467,70.856094
1977-02-04,96.73999786376952,70.14829
1977-02-07,96.61000061035156,70.61281
1977-02-08,96.58999633789062,70.17476
1977-02-09,95.98999786376952,69.63335
1977-02-10,96.29000091552734,69.08728
1977-02-11,96.08999633789062,68.81651
1977-02-14,96.12999725341795,68.99642
1977-02-15,96.41000366210938,68.942116
1977-02-16,96.62000274658205,68.95487
1977-02-17,96.55999755859376,69.2226
1977-02-18,96.37999725341795,69.58273
1977-02-22,96.13999938964844,70.19872
1977-02-23,95.76000213623048,70.37518
1977-02-24,94.83999633789062,70.79487
1977-02-25,94.9000015258789,70.66038
1977-02-28,94.56999969482422,71.036545
1977-03-01,95.13999938964844,71.621
1977-03-02,95.19000244140624,71.46511
1977-03-03,95.52999877929688,71.556915
1977-03-04,96.06999969482422,72.119675
1977-03-07,96.16999816894533,72.2094
1977-03-08,96.2300033569336,72.63737
1977-03-09,95.75,72.954094
1977-03-10,95.94000244140624,73.323105
1977-03-11,96.06999969482422,73.67709
1977-03-14,96.19000244140624,74.30752
1977-03-15,96.38999938964844,74.805115
1977-03-16,96.58000183105467,74.927864
1977-03-17,96.41999816894533,75.03976
1977-03-18,96.44000244140624,75.30402
1977-03-21,96.26000213623048,75.38421
1977-03-22,96.0500030517578,75.238396
1977-03-23,95.76000213623048,75.15141
1977-03-24,95.54000091552734,75.329
1977-03-25,95.27999877929688,75.7382
1977-03-28,94.8499984741211,75.8371
1977-03-29,94.91999816894533,76.23556
1977-03-30,94.2300033569336,76.69387
1977-03-31,94.12999725341795,76.82252
1977-04-01,94.54000091552734,77.444595
1977-04-04,93.9000015258789,78.13869
1977-04-05,93.66000366210938,78.11609
1977-04-06,93.88999938964844,77.84407
1977-04-07,94.02999877929688,77.612885
1977-04-11,94.37000274658205,77.90386
1977-04-12,95.05999755859376,78.11806
1977-04-13,95.0999984741211,78.019394
1977-04-14,96.0,77.387184
1977-04-15,96.26000213623048,77.06122
1977-04-18,96.16999816894533,77.60949
1977-04-19,96.0999984741211,77.8945
1977-04-20,96.36000061035156,77.90505
1977-04-21,95.81999969482422,77.91841
1977-04-22,95.12000274658205,78.22584
1977-04-25,94.26000213623048,77.89343
1977-04-26,94.12000274658205,78.05958
1977-04-27,94.79000091552734,78.088486
1977-04-28,95.05999755859376,77.86869
1977-04-29,95.4800033569336,77.44889
1977-05-02,95.83000183105467,77.05412
1977-05-03,96.20999908447266,76.753845
1977-05-04,96.62999725341795,76.560936
1977-05-05,96.88999938964844,77.07546
1977-05-06,96.9000015258789,77.20429
1977-05-09,96.76000213623048,77.13162
1977-05-10,97.16000366210938,77.422775
1977-05-11,96.91999816894533,77.32495
1977-05-12,96.95999908447266,77.30438
1977-05-13,97.41000366210938,76.843445
1977-05-16,97.79000091552734,77.021515
1977-05-17,97.9000015258789,76.85423
1977-05-18,98.47000122070312,76.87749
1977-05-19,98.36000061035156,77.07755
1977-05-20,98.0,77.247215
1977-05-23,97.1500015258789,77.226166
1977-05-24,96.66000366210938,77.101036
1977-05-25,96.18000030517578,76.91069
1977-05-26,96.16999816894533,76.60356
1977-05-27,95.9000015258789,75.88282
1977-05-31,95.58999633789062,75.84688
1977-06-01,95.86000061035156,75.54469
1977-06-02,95.8000030517578,75.925804
1977-06-03,96.19000244140624,75.95949
1977-06-06,96.11000061035156,76.21905
1977-06-07,96.16999816894533,76.62556
1977-06-08,96.58999633789062,76.7297
1977-06-09,96.62999725341795,76.79694
1977-06-10,97.06999969482422,76.44958
1977-06-13,97.27999877929688,76.56743
1977-06-14,97.6999969482422,76.65572
1977-06-15,97.66999816894533,76.76618
1977-06-16,98.22000122070312,76.94288
1977-06-17,98.61000061035156,77.11821
1977-06-20,98.72000122070312,77.03696
1977-06-21,98.83000183105467,77.06902
1977-06-22,98.77999877929688,76.94419
1977-06-23,99.16999816894533,76.789795
1977-06-24,99.66000366210938,76.564095
1977-06-27,99.62999725341795,76.380005
1977-06-28,99.27999877929688,76.161575
1977-06-29,99.33999633789062,75.81271
1977-06-30,99.7300033569336,75.817604
1977-07-01,99.9000015258789,75.27249
1977-07-05,100.12000274658205,75.13884
1977-07-06,99.95999908447266,75.37789
1977-07-07,100.27999877929688,74.88649
1977-07-08,100.80999755859376,74.66073
1977-07-11,100.8499984741211,74.75778
1977-07-12,100.75,74.8227
1977-07-13,100.93000030517578,75.059074
1977-07-15,101.41000366210938,75.57277
1977-07-18,102.01000213623048,75.64049
1977-07-19,102.37999725341795,76.33583
1977-07-20,102.43000030517578,76.58597
1977-07-21,102.6999969482422,76.587524
1977-07-22,103.11000061035156,76.57029
1977-07-25,103.01000213623048,76.78276
1977-07-26,102.4000015258789,76.42257
1977-07-27,101.25,75.91752
1977-07-28,100.68000030517578,75.246025
1977-07-29,100.6500015258789,75.074394
1977-08-01,100.76000213623048,75.52264
1977-08-02,100.4000015258789,75.74642
1977-08-03,100.0199966430664,76.10155
1977-08-04,100.38999938964844,76.39926
1977-08-05,100.86000061035156,76.717186
1977-08-08,100.5500030517578,77.06545
1977-08-09,100.5199966430664,77.30551
1977-08-10,100.80999755859376,77.362625
1977-08-11,100.94000244140624,77.29616
1977-08-12,100.76000213623048,77.61402
1977-08-15,100.88999938964844,77.482155
1977-08-16,100.6500015258789,77.54886
1977-08-17,100.72000122070312,77.909225
1977-08-18,100.86000061035156,78.24689
1977-08-19,100.8499984741211,78.40188
1977-08-22,101.0500030517578,78.88326
1977-08-23,100.94000244140624,78.87224
1977-08-24,100.75,78.65715
1977-08-25,100.13999938964844,78.03418
1977-08-26,99.88999938964844,77.627495
1977-08-29,100.37000274658205,77.21377
1977-08-30,100.11000061035156,77.15415
1977-08-31,100.0999984741211,76.92398
1977-09-01,100.4000015258789,76.66431
1977-09-02,100.83000183105467,76.81406
1977-09-06,100.77999877929688,76.7384
1977-09-07,101.16000366210938,77.000946
1977-09-08,101.27999877929688,76.92959
1977-09-09,100.91000366210938,76.95749
1977-09-12,100.5999984741211,77.24483
1977-09-13,100.45999908447266,77.279465
1977-09-14,100.61000061035156,77.61551
1977-09-15,100.97000122070312,77.79691
1977-09-16,100.73999786376952,78.14494
1977-09-19,100.3499984741211,78.170395
1977-09-20,100.2300033569336,78.61542
1977-09-21,99.76000213623048,78.959274
1977-09-22,99.47000122070312,79.11701
1977-09-23,99.56999969482422,79.26182
1977-09-26,99.73999786376952,79.276245
1977-09-27,99.73999786376952,79.60585
1977-09-28,99.95999908447266,80.02696
1977-09-29,100.2699966430664,80.090576
1977-09-30,100.8499984741211,79.89766
1977-10-03,101.16000366210938,79.96401
1977-10-04,100.80999755859376,80.27245
1977-10-05,100.81999969482422,80.450165
1977-10-06,101.30999755859376,80.67211
1977-10-07,101.62000274658205,80.60707
1977-10-10,101.69000244140624,80.87426
1977-10-11,101.2300033569336,81.30301
1977-10-12,99.83000183105467,81.399704
1977-10-13,99.02999877929688,81.3817
1977-10-14,99.0500030517578,81.542
1977-10-17,99.13999938964844,81.92794
1977-10-18,99.25,82.432396
1977-10-19,98.4499969482422,82.794136
1977-10-20,98.5999984741211,82.91861
1977-10-21,98.54000091552734,83.1802
1977-10-24,97.88999938964844,83.54086
1977-10-25,96.83000183105467,83.54063
1977-10-26,96.86000061035156,83.14384
1977-10-27,97.06999969482422,82.29278
1977-10-28,97.48999786376952,81.80293
1977-10-31,97.5199966430664,81.70224
1977-11-01,96.73999786376952,81.74755
1977-11-02,96.51000213623048,81.47547
1977-11-03,96.48999786376952,81.16536
1977-11-04,97.20999908447266,81.37681
1977-11-07,97.8499984741211,81.68972
1977-11-08,98.20999908447266,81.46403
1977-11-09,98.6999969482422,81.41711
1977-11-10,99.9800033569336,81.589096
1977-11-11,100.94000244140624,81.67005
1977-11-14,100.9800033569336,81.536575
1977-11-15,101.5199966430664,81.61825
1977-11-16,101.55999755859376,81.43064
1977-11-17,101.86000061035156,81.46689
1977-11-18,102.22000122070312,81.55941
1977-11-21,102.3499984741211,81.55851
1977-11-22,102.93000030517578,81.712494
1977-11-23,103.73999786376952,81.64346
1977-11-25,104.33000183105467,81.50689
1977-11-28,104.05999755859376,81.04028
1977-11-29,103.1999969482422,80.80767
1977-11-30,103.1500015258789,81.11224
1977-12-01,103.68000030517578,80.9207
1977-12-02,104.0999984741211,80.91235
1977-12-05,104.1500015258789,81.117546
1977-12-06,102.97000122070312,81.44066
1977-12-07,102.8499984741211,81.432785
1977-12-08,103.05999755859376,81.73038
1977-12-09,103.56999969482422,81.84114
1977-12-12,103.88999938964844,81.59499
1977-12-13,104.0999984741211,81.360535
1977-12-14,103.95999908447266,81.2307
1977-12-15,103.88999938964844,81.32286
1977-12-16,104.0500030517578,81.595894
1977-12-19,103.3000030517578,81.459496
1977-12-20,102.5,81.18401
1977-12-21,103.02999877929688,81.068306
1977-12-22,103.41000366210938,80.68928
1977-12-23,103.94000244140624,80.430435
1977-12-27,103.95999908447266,80.45332
1977-12-28,104.04000091552734,80.55252
1977-12-29,104.41999816894533,80.54894
1977-12-30,105.0500030517578,80.70561
1978-01-03,104.0,80.93358
1978-01-04,103.66000366210938,81.37764
1978-01-05,103.20999908447266,81.64811
1978-01-06,101.66000366210938,81.43577
1978-01-09,100.1999969482422,81.44906
1978-01-10,99.58000183105467,81.8077
1978-01-11,99.08999633789062,82.07567
1978-01-12,99.54000091552734,82.18905
1978-01-13,99.7699966430664,81.89688
1978-01-16,99.36000061035156,80.86407
1978-01-17,99.9800033569336,80.187386
1978-01-18,100.41999816894533,80.08908
1978-01-19,100.58000183105467,80.098976
1978-01-20,100.62999725341795,80.16694
1978-01-23,100.33999633789062,79.56793
1978-01-24,100.54000091552734,79.61443
1978-01-25,100.87000274658205,79.5042
1978-01-26,100.52999877929688,78.97722
1978-01-27,100.62000274658205,78.11043
1978-01-30,100.97000122070312,77.996025
1978-01-31,100.83999633789062,78.04682
1978-02-01,101.54000091552734,78.31317
1978-02-02,101.94000244140624,78.32635
1978-02-03,102.22000122070312,77.734024
1978-02-06,102.2699966430664,77.486565
1978-02-07,102.75,77.38087
1978-02-08,103.18000030517578,77.85606
1978-02-09,103.1999969482422,78.336784
1978-02-10,103.58000183105467,78.65548
1978-02-13,103.33999633789062,79.06801
1978-02-14,102.77999877929688,80.06834
1978-02-15,102.55999755859376,80.89047
1978-02-16,102.16999816894533,81.068665
1978-02-17,102.25,81.57461
1978-02-21,101.98999786376952,81.702
1978-02-22,102.12999725341795,82.01891
1978-02-23,102.16000366210938,82.3822
1978-02-24,102.6999969482422,82.59235
1978-02-27,102.22000122070312,83.13036
1978-02-28,101.47000122070312,83.85277
1978-03-01,101.47000122070312,84.44354
1978-03-02,101.70999908447266,84.398476
1978-03-03,101.9499969482422,83.85652
1978-03-06,101.73999786376952,83.83012
1978-03-07,102.0199966430664,84.23239
1978-03-08,102.41000366210938,84.61338
1978-03-09,102.81999969482422,84.74823
1978-03-10,103.41999816894533,83.94606
1978-03-13,103.52999877929688,83.83065
1978-03-14,103.66000366210938,83.940636
1978-03-15,103.8000030517578,84.32217
1978-03-16,104.37999725341795,84.602234
1978-03-17,104.94000244140624,84.80933
1978-03-20,105.36000061035156,84.742386
1978-03-21,105.0199966430664,84.69786
1978-03-22,105.16000366210938,84.807724
1978-03-23,105.38999938964844,84.25606
1978-03-27,105.3000030517578,83.62814
1978-03-28,105.68000030517578,83.938614
1978-03-29,106.08000183105467,84.196976
1978-03-30,106.18000030517578,84.62107
1978-03-31,106.1999969482422,84.68295
1978-04-03,105.88999938964844,84.76761
1978-04-04,106.1999969482422,85.05292
1978-04-05,106.9499969482422,85.540565
1978-04-06,107.47000122070312,84.81685
1978-04-07,108.2300033569336,84.546974
1978-04-10,108.52999877929688,84.15549
1978-04-11,108.44000244140624,82.95653
1978-04-12,108.87000274658205,81.75554
1978-04-13,109.98999786376952,81.11492
1978-04-14,111.29000091552734,80.593475
1978-04-17,111.91000366210938,80.80171
1978-04-18,111.43000030517578,80.90288
1978-04-19,111.63999938964844,80.55729
1978-04-20,112.86000061035156,80.932144
1978-04-21,113.31999969482422,81.197075
1978-04-24,113.5999984741211,81.295555
1978-04-25,114.27999877929688,81.31147
1978-04-26,114.6999969482422,81.06998
1978-04-27,114.58999633789062,81.17704
1978-04-28,115.18000030517578,81.40155
1978-05-01,115.95999908447266,81.16846
1978-05-02,116.12000274658205,81.2363
1978-05-03,116.20999908447266,81.49395
1978-05-04,116.4800033569336,81.42683
1978-05-05,117.2699966430664,81.96717
1978-05-08,117.13999938964844,82.314
1978-05-09,117.0500030517578,82.595024
1978-05-10,117.5500030517578,82.69649
1978-05-11,118.25,83.09978
1978-05-12,119.4000015258789,83.48113
1978-05-15,119.8000030517578,83.58015
1978-05-16,120.77999877929688,83.930145
1978-05-17,121.83999633789062,83.823616
1978-05-18,121.66000366210938,83.458954
1978-05-19,121.56999969482422,83.29823
1978-05-22,121.93000030517578,83.00291
1978-05-23,120.97000122070312,83.05257
1978-05-24,119.8000030517578,82.86365
1978-05-25,119.81999969482422,82.966484
1978-05-26,119.86000061035156,82.98931
1978-05-30,120.0,83.39433
1978-05-31,120.23999786376952,83.065384
1978-06-01,120.33999633789062,82.50114
1978-06-02,121.02999877929688,82.4293
1978-06-05,122.0999984741211,82.550735
1978-06-06,122.8499984741211,82.71879
1978-06-07,123.0999984741211,82.575714
1978-06-08,123.98999786376952,82.77542
1978-06-09,124.41000366210938,83.06157
1978-06-12,124.29000091552734,83.38944
1978-06-13,124.23999786376952,83.87423
1978-06-14,124.51000213623048,84.01593
1978-06-15,124.19000244140624,84.16193
1978-06-16,123.69000244140624,84.30047
1978-06-19,122.91999816894533,84.76791
1978-06-20,122.02999877929688,85.25197
1978-06-21,120.62999725341795,85.66057
1978-06-22,120.68000030517578,85.50724
1978-06-23,120.73999786376952,85.662895
1978-06-26,119.54000091552734,85.87226
1978-06-27,119.18000030517578,85.86427
1978-06-28,119.5199966430664,86.19549
1978-06-29,119.9800033569336,86.55311
1978-06-30,120.3000030517578,86.70739
1978-07-03,120.1500015258789,86.788765
1978-07-05,119.22000122070312,86.603905
1978-07-06,118.81999969482422,86.84916
1978-07-07,119.16000366210938,87.43523
1978-07-10,119.37999725341795,87.903496
1978-07-11,119.83000183105467,88.56777
1978-07-12,120.27999877929688,88.90173
1978-07-13,120.43000030517578,88.93285
1978-07-14,121.58000183105467,89.30937
1978-07-17,122.36000061035156,90.20669
1978-07-18,122.08999633789062,91.304306
1978-07-19,122.8000030517578,91.957436
1978-07-20,123.75,91.78152
1978-07-21,123.5999984741211,92.02874
1978-07-24,123.58999633789062,93.00283
1978-07-25,123.79000091552734,93.493576
1978-07-26,124.4800033569336,93.87093
1978-07-27,125.12999725341795,94.51233
1978-07-28,125.62000274658205,94.966225
1978-07-31,126.31999969482422,95.026436
1978-08-01,126.80999755859376,95.56559
1978-08-02,128.16000366210938,96.254196
1978-08-03,129.02000427246094,96.520546
1978-08-04,129.7100067138672,96.71543
1978-08-07,130.2100067138672,97.00909
1978-08-08,130.49000549316406,97.684875
1978-08-09,131.63999938964844,97.71027
1978-08-10,131.5800018310547,97.7393
1978-08-11,132.0,98.16501
1978-08-14,132.11000061035156,98.760376
1978-08-15,131.9499969482422,99.7278
1978-08-16,132.77000427246094,100.18122
1978-08-17,134.13999938964844,101.051704
1978-08-18,134.7100067138672,101.98491
1978-08-21,133.77000427246094,102.02724
1978-08-22,133.8699951171875,102.08178
1978-08-23,134.72999572753906,102.419136
1978-08-24,135.27999877929688,101.79205
1978-08-25,135.83999633789062,100.95376
1978-08-28,135.24000549316406,100.91805
1978-08-29,134.6300048828125,100.92556
1978-08-30,134.75,101.04873
1978-08-31,135.00999450683594,101.252426
1978-09-01,135.35000610351562,101.35109
1978-09-05,135.4600067138672,101.87498
1978-09-06,136.47999572753906,102.703316
1978-09-07,137.08999633789062,103.345665
1978-09-08,138.36000061035156,103.63258
1978-09-11,138.9499969482422,104.367805
1978-09-12,139.24000549316406,104.773544
1978-09-13,139.25,104.78999
1978-09-14,138.33999633789062,104.8223
1978-09-15,137.36000061035156,105.07221
1978-09-18,135.64999389648438,104.90118
1978-09-19,134.05999755859375,104.57825
1978-09-20,132.66000366210938,104.01275
1978-09-21,132.10000610351562,103.316216
1978-09-22,132.3000030517578,102.201485
1978-09-25,132.11000061035156,102.10807
1978-09-26,132.9199981689453,102.05847
1978-09-27,132.00999450683594,101.12384
1978-09-28,132.11000061035156,100.74398
1978-09-29,132.88999938964844,100.85611
1978-10-02,133.3000030517578,101.114365
1978-10-03,133.11000061035156,101.31675
1978-10-04,133.10000610351562,101.181725
1978-10-05,133.5399932861328,100.44161
1978-10-06,134.0,100.03171
1978-10-09,134.63999938964844,100.161606
1978-10-10,134.92999267578125,100.26885
1978-10-11,135.27000427246094,100.59178
1978-10-12,135.57000732421875,100.93922
1978-10-13,135.5800018310547,101.08104
1978-10-16,133.94000244140625,101.957664
1978-10-17,130.9600067138672,102.609665
1978-10-18,128.9199981689453,102.51983
1978-10-19,127.22000122070312,103.1047
1978-10-20,123.81999969482422,103.87951
1978-10-23,121.94000244140624,103.89852
1978-10-24,121.13999938964844,103.9926
1978-10-25,121.16000366210938,104.20613
1978-10-26,118.0,104.79321
1978-10-27,115.25,105.39055
1978-10-30,112.4000015258789,105.89596
1978-10-31,111.12000274658205,106.55368
1978-11-01,114.6500015258789,107.05921
1978-11-02,114.62999725341795,108.20297
1978-11-03,115.48999786376952,109.02606
1978-11-06,115.08000183105467,109.743935
1978-11-07,112.83000183105467,110.303
1978-11-08,112.98999786376952,110.68155
1978-11-09,113.87999725341795,111.68748
1978-11-10,114.83999633789062,111.83294
1978-11-13,113.0,112.31218
1978-11-14,110.87999725341795,112.535255
1978-11-15,111.44000244140624,112.54706
1978-11-16,112.20999908447266,113.2542
1978-11-17,113.69000244140624,114.40291
1978-11-20,114.51000213623048,115.02832
1978-11-21,114.55999755859376,114.519516
1978-11-22,115.37000274658205,114.66122
1978-11-24,116.16999816894533,115.33396
1978-11-27,115.97000122070312,115.84754
1978-11-28,115.5999984741211,116.39921
1978-11-29,114.08999633789062,116.082
1978-11-30,114.69000244140624,115.684975
1978-12-01,116.19000244140624,115.76259
1978-12-04,116.56999969482422,115.96259
1978-12-05,117.66999816894533,116.259056
1978-12-06,118.4499969482422,116.39999
1978-12-07,118.5500030517578,117.20746
1978-12-08,118.7699966430664,117.74596
1978-12-11,119.1500015258789,118.796234
1978-12-12,118.5,119.37128
1978-12-13,118.12999725341795,119.72306
1978-12-14,118.1500015258789,119.83078
1978-12-15,117.41000366210938,119.223076
1978-12-18,114.33000183105467,118.49662
1978-12-19,114.7300033569336,117.17008
1978-12-20,115.3000030517578,115.867096
1978-12-21,115.8499984741211,114.65424
1978-12-22,116.93000030517578,114.04975
1978-12-26,117.68000030517578,114.04004
1978-12-27,117.33000183105467,113.80188
1978-12-28,117.3000030517578,114.31337
1978-12-29,117.9800033569336,113.57582
1979-01-02,117.83999633789062,113.533195
1979-01-03,119.11000061035156,113.9775
1979-01-04,120.66000366210938,114.228
1979-01-05,122.0500030517578,114.07157
1979-01-08,121.91999816894533,114.02483
1979-01-09,122.66000366210938,114.305084
1979-01-10,122.27999877929688,114.64107
1979-01-11,122.76000213623048,115.15071
1979-01-12,123.73999786376952,115.43012
1979-01-15,124.47000122070312,115.74876
1979-01-16,123.73999786376952,116.033775
1979-01-17,123.58999633789062,116.10692
1979-01-18,124.30999755859376,114.938484
1979-01-19,124.6500015258789,112.6645
1979-01-22,124.66000366210938,110.91691
1979-01-23,125.45999908447264,109.36712
1979-01-24,125.33999633789061,106.57455
1979-01-25,126.41999816894531,104.80943
1979-01-26,127.04000091552733,103.81119
1979-01-29,126.76999664306639,103.49923
1979-01-30,126.5100021362305,100.9038
1979-01-31,125.81999969482422,98.46123
1979-02-01,125.7600021362305,95.78837
1979-02-02,125.81999969482422,94.23613
1979-02-05,124.33999633789062,96.32657
1979-02-06,124.30999755859376,96.13854
1979-02-07,122.8000030517578,96.68437
1979-02-08,123.41000366210938,96.23613
1979-02-09,123.76000213623048,94.38225
1979-02-12,124.0500030517578,94.17735
1979-02-13,124.88999938964844,94.57617
1979-02-14,124.61000061035156,95.20474
1979-02-15,124.93000030517578,93.85603
1979-02-16,125.56999969482422,92.18117
1979-02-20,125.83000183105466,92.34654
1979-02-21,125.7600021362305,92.7732
1979-02-22,125.44999694824222,93.87398
1979-02-23,125.04000091552734,94.57939
1979-02-26,124.9000015258789,94.73075
1979-02-27,122.63999938964844,95.38764
1979-02-28,122.55999755859376,96.045845
1979-03-01,123.33000183105467,96.00715
1979-03-02,123.66999816894533,95.812515
1979-03-05,124.72000122070312,94.727295
1979-03-06,124.43000030517578,95.13046
1979-03-07,125.61000061035156,96.26111
1979-03-08,127.0500030517578,96.70488
1979-03-09,127.25,97.68911
1979-03-12,127.19000244140625,98.43208
1979-03-13,127.69000244140624,98.67429
1979-03-14,127.58999633789061,98.95865
1979-03-15,127.8499984741211,99.33666
1979-03-16,128.5500030517578,98.961754
1979-03-19,129.13999938964844,98.74917
1979-03-20,128.7899932861328,98.79125
1979-03-21,129.44000244140625,98.28674
1979-03-22,130.0800018310547,96.009834
1979-03-23,130.5800018310547,96.13306
1979-03-26,130.11000061035156,96.42767
1979-03-27,130.77999877929688,96.84533
1979-03-28,130.8699951171875,97.688156
1979-03-29,131.2899932861328,98.31452
1979-03-30,131.75999450683594,98.12704
1979-04-02,131.36000061035156,98.105576
1979-04-03,132.3300018310547,98.5776
1979-04-04,132.75,98.49611
1979-04-05,133.3699951171875,99.46931
1979-04-06,133.75,100.71328
1979-04-09,133.74000549316406,101.93221
1979-04-10,134.22000122070312,102.05508
1979-04-11,133.57000732421875,102.74821
1979-04-12,133.5399932861328,102.58719
1979-04-16,132.47999572753906,103.036026
1979-04-17,132.25999450683594,103.86389
1979-04-18,132.91000366210938,104.573
1979-04-19,133.17999267578125,104.21937
1979-04-20,133.6699981689453,104.207146
1979-04-23,133.8699951171875,104.78999
1979-04-24,134.2899932861328,105.14237
1979-04-25,134.77999877929688,105.27103
1979-04-26,134.64999389648438,105.95545
1979-04-27,134.3699951171875,105.97459
1979-04-30,133.82000732421875,106.864334
1979-05-01,133.7899932861328,107.43937
1979-05-02,133.99000549316406,107.37833
1979-05-03,134.1999969482422,107.26422
1979-05-04,133.72000122070312,106.78022
1979-05-07,130.60000610351562,106.725075
1979-05-08,129.60000610351562,106.766624
1979-05-09,130.33999633789062,105.6897
1979-05-10,129.7100067138672,105.606476
1979-05-11,129.69000244140625,104.41312
1979-05-14,128.99000549316406,104.75107
1979-05-15,129.00999450683594,104.93897
1979-05-16,129.35000610351562,105.1509
1979-05-17,130.44000244140625,105.77172
1979-05-18,131.00999450683594,105.5868
1979-05-21,131.16000366210938,105.81322
1979-05-22,131.89999389648438,106.26712
1979-05-23,132.1199951171875,106.48554
1979-05-24,132.10000610351562,106.471596
1979-05-25,132.67999267578125,106.25877
1979-05-29,132.4600067138672,105.94508
1979-05-30,131.38999938964844,105.81286
1979-05-31,131.4199981689453,104.110275
1979-06-01,131.75999450683594,103.915634
1979-06-04,131.9499969482422,104.36066
1979-06-05,133.02000427246094,104.61068
1979-06-06,133.6199951171875,105.423096
1979-06-07,134.5500030517578,105.26786
1979-06-08,134.9600067138672,106.16088
1979-06-11,135.0399932861328,107.27305
1979-06-12,135.9199981689453,107.55049
1979-06-13,136.00999450683594,107.610825
1979-06-14,136.02000427246094,108.03325
1979-06-15,136.25,108.027405
1979-06-18,135.85000610351562,108.29072
1979-06-19,136.0500030517578,108.88639
1979-06-20,136.4499969482422,109.4427
1979-06-21,136.7100067138672,109.32056
1979-06-22,137.24000549316406,109.88796
1979-06-25,136.88999938964844,110.452515
1979-06-26,136.52999877929688,110.949875
1979-06-27,137.39999389648438,110.72691
1979-06-28,138.0800018310547,111.292175
1979-06-29,138.1300048828125,111.43704
1979-07-02,137.02999877929688,111.839615
1979-07-03,137.02999877929688,112.280045
1979-07-05,137.7899932861328,112.0866
1979-07-06,138.63999938964844,112.86677
1979-07-09,139.14999389648438,113.269165
1979-07-10,138.97000122070312,113.8482
1979-07-11,138.85000610351562,114.24755
1979-07-12,138.67999267578125,114.35021
1979-07-13,138.52000427246094,114.785034
1979-07-16,138.88999938964844,114.383835
1979-07-17,137.86000061035156,114.39951
1979-07-18,137.25999450683594,113.62733
1979-07-19,137.57000732421875,113.434715
1979-07-20,137.97999572753906,113.879974
1979-07-23,137.57000732421875,114.11354
1979-07-24,138.02000427246094,114.533585
1979-07-25,138.97000122070312,114.735916
1979-07-26,139.52000427246094,115.08853
1979-07-27,140.02000427246094,115.49123
1979-07-30,140.5399932861328,115.44741
1979-07-31,141.3300018310547,115.26821
1979-08-01,141.89999389648438,114.854126
1979-08-02,142.5399932861328,114.79946
1979-08-03,142.6300048828125,114.92895
1979-08-06,142.41000366210938,115.10063
1979-08-07,143.3000030517578,114.77406
1979-08-08,144.05999755859375,112.44041
1979-08-09,144.27000427246094,111.48777
1979-08-10,145.07000732421875,111.78942
1979-08-13,146.07000732421875,111.23096
1979-08-14,146.3000030517578,111.14827
1979-08-15,147.13999938964844,110.53907
1979-08-16,147.44000244140625,110.43296
1979-08-17,147.83999633789062,110.56614
1979-08-20,147.9499969482422,111.30524
1979-08-21,147.99000549316406,111.73195
1979-08-22,148.74000549316406,111.87431
1979-08-23,149.1300048828125,112.431526
1979-08-24,149.39999389648438,112.62515
1979-08-27,149.50999450683594,112.65246
1979-08-28,149.5399932861328,113.11024
1979-08-29,150.0399932861328,113.00376
1979-08-30,150.05999755859375,112.25608
1979-08-31,150.44000244140625,112.24922
1979-09-04,148.49000549316406,112.48208
1979-09-05,146.02999877929688,112.66164
1979-09-06,146.8699951171875,113.512215
1979-09-07,148.07000732421875,114.05846
1979-09-10,148.91000366210938,114.86641
1979-09-11,148.38999938964844,115.29414
1979-09-12,148.66000366210938,115.465355
1979-09-13,149.3300018310547,116.19819
1979-09-14,150.55999755859375,116.37512
1979-09-17,150.4600067138672,116.493935
1979-09-18,149.19000244140625,116.74741
1979-09-19,149.44000244140625,116.53471
1979-09-20,150.1999969482422,116.74044
1979-09-21,150.64999389648438,117.09449
1979-09-24,150.1199951171875,117.37348
1979-09-25,149.27000427246094,117.85588
1979-09-26,149.8800048828125,117.68878
1979-09-27,150.3699951171875,117.47072
1979-09-28,149.97999572753906,118.12033
1979-10-01,149.58999633789062,118.68375
1979-10-02,150.00999450683594,118.82843
1979-10-03,150.50999450683594,118.08659
1979-10-04,151.4199981689453,118.064415
1979-10-05,152.2899932861328,118.598495
1979-10-08,150.97999572753906,119.28132
1979-10-09,145.1999969482422,119.76759
1979-10-10,139.30999755859375,119.7385
1979-10-11,140.08999633789062,119.69963
1979-10-12,140.7100067138672,119.58577
1979-10-15,138.38999938964844,119.46994
1979-10-16,138.33999633789062,119.747086
1979-10-17,139.0399932861328,119.01132
1979-10-18,139.4600067138672,118.54055
1979-10-19,136.58999633789062,118.69883
1979-10-22,133.16000366210938,118.980446
1979-10-23,132.61000061035156,118.69889
1979-10-24,133.02000427246094,119.02373
1979-10-25,132.72000122070312,119.72628
1979-10-26,133.75,120.19294
1979-10-29,133.91000366210938,120.63873
1979-10-30,135.47999572753906,121.09246
1979-10-31,135.52999877929688,121.75256
1979-11-01,136.4199981689453,122.27562
1979-11-02,136.8800048828125,122.866104
1979-11-05,136.11000061035156,123.05556
1979-11-06,135.66000366210938,122.99451
1979-11-07,134.13999938964844,123.721565
1979-11-08,134.77000427246094,124.39604
1979-11-09,135.86000061035156,124.70848
1979-11-12,137.0500030517578,125.43828
1979-11-13,137.13999938964844,126.32361
1979-11-14,137.75999450683594,126.669365
